編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPRNMLLJMHLGFGH48DA,平安段,57.82,都市：其他:農業區,1,1,全筆移轉,11920000
RPRNMLLJMHLGFGH48DA,平安段,23.06,都市：其他:農業區,1,1,全筆移轉,11950000
RPQNMLRJMHLGFGH09EA,忠貞段,3.61,都市：其他:住宅區,7500,21,持分移轉,09890000
RPQNMLRJMHLGFGH09EA,忠貞段,.23,都市：其他:道路用地,7500,21,持分移轉,09890001
RPQNMLRJMHLGFGH09EA,忠貞段,25.09,都市：其他:住宅區,345,39,持分移轉,09900000
RPQNMLRJMHLGFGH09EA,忠貞段,.92,都市：其他:道路用地,345,39,持分移轉,09900001
RPRNMLRJMHLGFEH98EA,大新段,16.20,都市：其他:商業區,10000,39,持分移轉,02290002
RPPNMLSJMHLGFAH48EA,富國段,258.80,都市：其他:農業區,1,1,全筆移轉,09970008
RPTOMLQLLHLGFAH78DA,中路段,492.00,都市：其他:農業區,1,1,全筆移轉,18780006
RPSOMLRLLHLGFAH78DA,國際段,45.19,都市：其他:農業區,10000,800,持分移轉,00150000
RPSOMLRLLHLGFAH78DA,皮寮段,150.00,都市：其他:農業區,1,1,全筆移轉,02230000
RPSOMLRLLHLGFAH78DA,國際段,165.40,都市：其他:農業區,25000000,2147500,持分移轉,04210000
RPUNMLQLLHLGFAH78DA,忠義段,13.26,都市：其他:住宅區,10000,35,持分移轉,05050000
RPUNMLOLLHLGFAH58DA,水汴頭段,71.03,都市：其他:住宅區,100000,1715,持分移轉,02250000
RPTNMLRLJHLGFGH56DA,湧星段,20.26,都市：其他:道路用地,10,1,持分移轉,08190001
RPTNMLRLJHLGFGH56DA,湧星段,3.22,都市：其他:道路用地,10,1,持分移轉,08200000
RPVNMLOJKHLGFAH38DA,八角段,96.53,非都市：特定農業區 ; 非都市編定：丁種建築用地,10000,96,持分移轉,07840000
RPQOMLSLJHLGFBH58DA,五權段,15.00,都市：其他:農業區,1,1,全筆移轉,12330001
RPQOMLSLJHLGFBH58DA,五權段,33.00,都市：其他:農業區,1,1,全筆移轉,12340000
RPQOMLSLJHLGFBH58DA,五權段,24.00,都市：其他:農業區,1,1,全筆移轉,12340002
RPQOMLSLJHLGFBH58DA,五權段,22.00,都市：其他:農業區,1,1,全筆移轉,12360000
RPQOMLSLJHLGFBH58DA,五權段,55.00,都市：其他:農業區,1,1,全筆移轉,12370000
RPXOMLNLKHLGFBH88DA,永興段,4.14,都市：其他:道路用地,280,1,持分移轉,00020001
RPXOMLNLKHLGFBH88DA,永興段,.47,都市：其他:道路用地,280,1,持分移轉,00030001
RPWNMLNLKHLGFBH68DA,永興段,41.41,都市：其他:道路用地,560,20,持分移轉,00020001
RPWNMLNLKHLGFBH68DA,永興段,4.70,都市：其他:道路用地,560,20,持分移轉,00030001
RPTPMLNLKHLGFBH58DA,永興段,165.66,都市：其他:道路用地,1680,240,持分移轉,00020001
RPTPMLNLKHLGFBH58DA,永興段,18.80,都市：其他:道路用地,1680,240,持分移轉,00030001
RPOPMLNLKHLGFBH08DA,永興段,13.80,都市：其他:道路用地,1680,20,持分移轉,00020001
RPOPMLNLKHLGFBH08DA,永興段,1.57,都市：其他:道路用地,1680,20,持分移轉,00030001
RPWOMLNLKHLGFBH78DA,永興段,4.14,都市：其他:道路用地,280,1,持分移轉,00020001
RPWOMLNLKHLGFBH78DA,永興段,.47,都市：其他:道路用地,280,1,持分移轉,00030001
RPXNMLNLKHLGFBH78DA,永興段,20.71,都市：其他:道路用地,560,10,持分移轉,00020001
RPXNMLNLKHLGFBH78DA,永興段,2.35,都市：其他:道路用地,560,10,持分移轉,00030001
RPTOMLMKKHLGFAH18DA,寶山段,112.68,都市：其他:住宅區,10000,265,持分移轉,06060000
RPPOMLNLKHLGFBH08DA,永興段,20.71,都市：其他:道路用地,560,10,持分移轉,00020001
RPPOMLNLKHLGFBH08DA,永興段,2.35,都市：其他:道路用地,560,10,持分移轉,00030001
RPTOMLMKKHLGFAH18DA,寶山段,.43,都市：其他:住宅區,10000,265,持分移轉,06060003
RPSPMLNLKHLGFBH48DA,永興段,4.14,都市：其他:道路用地,280,1,持分移轉,00020001
RPSPMLNLKHLGFBH48DA,永興段,.47,都市：其他:道路用地,280,1,持分移轉,00030001
RPUPMLNLKHLGFBH68DA,永興段,314.75,都市：其他:道路用地,280,76,持分移轉,00020001
RPUPMLNLKHLGFBH68DA,永興段,35.71,都市：其他:道路用地,280,76,持分移轉,00030001
RPWPMLNLKHLGFBH88DA,永興段,41.41,都市：其他:道路用地,560,20,持分移轉,00020001
RPWPMLNLKHLGFBH88DA,永興段,4.70,都市：其他:道路用地,560,20,持分移轉,00030001
RPSOMLQKJHLGFBH48DA,東寮段,66.38,都市：其他:住宅區,1,1,全筆移轉,27790000
RPSOMLQKJHLGFBH48DA,東寮段,3.47,都市：其他:道路用地,1,1,全筆移轉,27790001
RPVRMLLLJHLGFBH68DA,青溪段,31.74,都市：其他:住宅區,10000,73,持分移轉,04690000
RPSQMLNLKHLGFBH58DA,永興段,165.66,都市：其他:道路用地,560,80,持分移轉,00020001
RPSQMLNLKHLGFBH58DA,永興段,18.80,都市：其他:道路用地,560,80,持分移轉,00030001
RPUQMLNLKHLGFBH78DA,永興段,13.80,都市：其他:道路用地,1680,20,持分移轉,00020001
RPUQMLNLKHLGFBH78DA,永興段,1.57,都市：其他:道路用地,1680,20,持分移轉,00030001
RPVQMLNLKHLGFBH88DA,永興段,13.80,都市：其他:道路用地,1680,20,持分移轉,00020001
RPVQMLNLKHLGFBH88DA,永興段,1.57,都市：其他:道路用地,1680,20,持分移轉,00030001
RPSOMLOJLHLGFBH38DA,大潭段塘背小段,195.76,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15180000
RPSOMLOJLHLGFBH38DA,大潭段塘背小段,196.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,15290000
RPRQMLNLKHLGFBH48DA,永興段,41.41,都市：其他:道路用地,560,20,持分移轉,00020001
RPRQMLNLKHLGFBH48DA,永興段,4.70,都市：其他:道路用地,560,20,持分移轉,00030001
RPTQMLNLKHLGFBH68DA,永興段,41.41,都市：其他:道路用地,560,20,持分移轉,00020001
RPTQMLNLKHLGFBH68DA,永興段,4.70,都市：其他:道路用地,560,20,持分移轉,00030001
RPUOMLNJLHLGFDH68DA,梅獅段,67.39,都市：其他:乙種工業區,10000,133,持分移轉,05540000
RPVPMLPJLHLGFDH09DA,笨子港段榕樹下小段,28.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06180000
RPXSMLPJLHLGFDH96DA,笨子港段榕樹下小段,2350.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06170000
RPXQMLQLLHLGFBH86DA,中興段,115.28,都市：其他:住宅區,2,1,持分移轉,02840000
RPPOMLNKLHLGFBH08DA,仁和段,71.49,都市：其他:住宅區,1,1,全筆移轉,02340000
RPTQMLTKLHLGFBH66DA,前寮段,25.58,都市：其他:住宅區,100000,567,持分移轉,14760000
RPSOMLPLLHLGFEH98DA,新中段,4.69,都市：其他:農業區,45360,266,持分移轉,02880000
RPSOMLPLLHLGFEH98DA,新中段,2.85,都市：其他:農業區,45360,266,持分移轉,03000000
RPSOMLPLLHLGFEH98DA,新中段,1.49,都市：其他:農業區,45360,266,持分移轉,03010000
RPSOMLPLLHLGFEH98DA,新中段,6.01,都市：其他:農業區,45360,266,持分移轉,03940000
RPSOMLPLLHLGFEH98DA,新中段,6.72,都市：其他:農業區,45360,266,持分移轉,04040000
RPSOMLPLLHLGFEH98DA,新中段,22.90,都市：其他:農業區,45360,266,持分移轉,04080000
RPSOMLPLLHLGFEH98DA,新中段,.01,都市：其他:道路用地,45360,266,持分移轉,04090000
RPSOMLPLLHLGFEH98DA,新中段,5.01,都市：其他:農業區,45360,266,持分移轉,04220000
RPSOMLPLLHLGFEH98DA,新中段,14.61,都市：其他:農業區,60,2,持分移轉,05480000
RPSOMLPLLHLGFEH98DA,新中段,34.59,都市：其他:農業區,60,2,持分移轉,05500000
RPSOMLPLLHLGFEH98DA,新中段,105.65,都市：其他:農業區,60,2,持分移轉,05510000
RPSOMLPLLHLGFEH98DA,新中段,191.79,都市：其他:農業區,60,2,持分移轉,05540000
RPSOMLPLLHLGFEH98DA,新中段,193.52,都市：其他:農業區,60,2,持分移轉,05550000
RPSOMLPLLHLGFEH98DA,新中段,1.83,都市：其他:農業區,45360,266,持分移轉,05570000
RPSOMLPLLHLGFEH98DA,新中段,12.00,都市：其他:農業區,60,2,持分移轉,05580000
RPSOMLPLLHLGFEH98DA,新中段,2.60,都市：其他:農業區,60,2,持分移轉,05590000
RPSOMLPLLHLGFEH98DA,新中段,1.00,都市：其他:農業區,45360,266,持分移轉,05730000
RPSOMLPLLHLGFEH98DA,新中段,14.87,都市：其他:農業區,60,2,持分移轉,05750000
RPSOMLPLLHLGFEH98DA,新中段,10.36,都市：其他:農業區,60,2,持分移轉,05860000
RPSOMLPLLHLGFEH98DA,新中段,2.10,都市：其他:農業區,45360,266,持分移轉,05920000
RPSOMLPLLHLGFEH98DA,新中段,2.67,都市：其他:農業區,45360,266,持分移轉,06050000
RPSOMLPLLHLGFEH98DA,新中段,7.41,都市：其他:農業區,45360,266,持分移轉,06060000
RPSOMLPLLHLGFEH98DA,新中段,1.31,都市：其他:農業區,45360,266,持分移轉,06170000
RPSOMLPLLHLGFEH98DA,新中段,12.23,都市：其他:農業區,45360,266,持分移轉,06190000
RPSOMLPLLHLGFEH98DA,新中段,18.32,都市：其他:農業區,45360,266,持分移轉,06200000
RPSOMLPLLHLGFEH98DA,新中段,14.10,都市：其他:農業區,45360,266,持分移轉,06320000
RPSOMLPLLHLGFEH98DA,中興段,.59,都市：其他:農業區,45360,266,持分移轉,09670001
RPUNMLRLLHLGFDH56DA,幼獅段,20.53,都市：其他:住宅區,100000,179,持分移轉,12430006
RPQNMLNKLHLGFFH48DA,豐田段,18.04,都市：其他:第二種住宅區,100000,589,持分移轉,14670000
RPUNMLRLLHLGFDH56DA,幼獅段,.14,都市：其他:住宅區,100000,179,持分移轉,12640001
RPPOMLTKLHLGFDH88DA,頭重溪段,20.29,都市：其他:住宅區,10000,37,持分移轉,00330011
RPXNMLRLLHLGFDH86DA,石磊子段石磊子小段,16.82,非都市：特定農業區 ; 非都市編定：甲種建築用地,17,1,持分移轉,16160004
RPXNMLRLLHLGFDH86DA,石磊子段石磊子小段,83.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,16160044
RPQNMLPLLHLGFFH78DA,大智段,19.34,都市：其他:住宅區,4,1,持分移轉,01110000
RPWQMLMKLHLGFEH56DA,福德段,140.18,都市：其他:住宅區,20000,1052,持分移轉,16290000
RPRNMLNKLHLGFFH58DA,豐田段,25.57,都市：其他:第二種住宅區,100000,835,持分移轉,14670000
RPWQMLMKLHLGFEH56DA,福德段,78.07,都市：其他:住宅區,20000,1052,持分移轉,16360000
RPRNMLKMLHLGFDH28DA,大金山下段大金山下小段,21.31,都市：其他:住宅區,100000,304,持分移轉,00100000
RPTNMLKKKHLGFGH48DA,鎮東段,66.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09190000
RPTNMLKKKHLGFGH48DA,鎮東段,9.97,非都市：鄉村區 ; 非都市編定：交通用地,2,1,持分移轉,09260000
RPTNMLKLLHLGFEH48DA,海山段,30.26,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,40,持分移轉,10170000
RPPNMLMKKHLGFGH38EA,山子頂段,91.87,都市：其他:住宅區,1,1,全筆移轉,04360004
RPXOMLRKLHLGFEH96DA,河底段,18.01,都市：其他:住宅區,10000,42,持分移轉,07310000
RPTNMLLLJHLGFGH58DA,平安段,23.51,都市：其他:住宅區,100000,766,持分移轉,05930000
RPRNMLKKKHLGFGH28DA,鎮東段,71.10,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,09120000
RPSNMLTKLHLGFFH66DA,永豐段,43.91,都市：其他:第一種住宅區,1,1,全筆移轉,06510000
RPWRMLTJLHLGFBH96DA,廣興段,19.71,非都市：一般農業區 ; 非都市編定：甲種建築用地,30000,204,持分移轉,10730000
RPXNMLNKLHLGFBH78DA,復興段,22.83,都市：其他:住宅區,100000,477,持分移轉,20340000
RPSNMLPLLHLGFAH48DA,寶山段,15.11,都市：其他:商業區,10000,42,持分移轉,10350000
RPWRMLTJLHLGFBH96DA,廣興段,.62,非都市：一般農業區 ; 非都市編定：甲種建築用地,30000,204,持分移轉,10770001
RPOPMLPLLHLGFBH38DA,青溪段,23.35,都市：其他:住宅區,10000,43,持分移轉,06240000
RPXOMLQLLHLGFDH86DA,幼獅段,21.43,都市：其他:住宅區,1000000,3125,持分移轉,12430000
RPSPMLLMLHLGFDH68DA,草湳坡段埔心小段,113.00,都市：其他:住宅區,1,1,全筆移轉,00020108
RPQNMLOLKHLGFAH08DA,慈文段,14.57,都市：其他:住宅區,90000,224,持分移轉,00190000
RPPNMLRJMHLGFDH58DA,大金山下段大金山下小段,19.50,都市：其他:住宅區,100000,331,持分移轉,00100004
RPQNMLSLKHLGFAH48DA,同安段,16.43,都市：其他:住宅區,100000,418,持分移轉,13880000
RPRNMLSKLHLGFCH78DA,介壽段,33.31,非都市：鄉村區 ; 非都市編定：乙種建築用地,100000,1137,持分移轉,05250000
RPSNMLRJMHLGFDH88DA,高上段,514.65,非都市：一般農業區 ; 非都市編定：農牧用地,50000,3006,持分移轉,13890000
RPSNMLRJMHLGFDH88DA,高上段,81.15,非都市：一般農業區 ; 非都市編定：農牧用地,24,3,持分移轉,13910000
RPSNMLRJMHLGFDH88DA,高上段,49.97,非都市：一般農業區 ; 非都市編定：農牧用地,24,3,持分移轉,13920000
RPVNMLKMLHLGFGH98DA,平鎮段,20.35,都市：其他:住宅區,100000,582,持分移轉,11310000
RPRNMLNJLHLGFFH48DA,前程段,19.96,都市：其他:住宅區,10000,62,持分移轉,03000000
RPRNMLQKLHLGFAH38DA,慈文段,14.95,都市：其他:商業區,10000,34,持分移轉,03230000
RPRNMLQKLHLGFAH38DA,慈文段,.07,都市：其他:住宅區,10000,34,持分移轉,03260000
RPTQMLKMLHLGFFH98DA,新霄裡段,88.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,04560000
RPRNMLQKLHLGFAH38DA,慈文段,.42,都市：其他:住宅區,10000,34,持分移轉,03380000
RPXNMLMLJHLGFDH78DA,草湳坡段埔心小段,87.00,都市：其他:住宅區,1,1,全筆移轉,00020346
RPQNMLMKLHLGFAH87DA,中路三段,1.15,都市：其他:住宅區,100000,372,持分移轉,01320000
RPQNMLMKLHLGFAH87DA,中路三段,10.67,都市：其他:住宅區,100000,372,持分移轉,01320001
RPQNMLMKLHLGFAH87DA,中路三段,.10,都市：其他:住宅區,100000,372,持分移轉,01330000
RPQNMLMKLHLGFAH87DA,中路三段,4.03,都市：其他:住宅區,100000,372,持分移轉,01350000
RPRNMLKMLHLGFBH18EA,老街溪段,39.06,都市：其他:住宅區,8,1,持分移轉,13050000
RPQNMLLJMHLGFGH38DA,廣北段,21.05,都市：其他:住宅區,10000,129,持分移轉,08830000
RPPNMLKMLHLGFAH87EA,成功段,17.25,都市：其他:住宅區,100000,895,持分移轉,02440000
RPPNMLKMLHLGFAH87EA,成功段,.52,都市：其他:住宅區,100000,895,持分移轉,02440003
RPWNMLLKLHLGFCH58DA,隆德段,81.13,都市：其他:第一種住宅區,1,1,全筆移轉,04700000
RPVNMLKLLHLGFAH28DA,中路段,27.67,都市：其他:住宅區,30,1,持分移轉,17820024
RPVNMLKLLHLGFAH28DA,中路段,1.50,都市：其他:道路用地,30,1,持分移轉,17820090
RPROMLTJLHLGFAH68DA,桃鶯段,14.58,都市：其他:住宅區,10000,106,持分移轉,05250005
RPXRMLTJLHLGFBH07DA,廣興段,.29,非都市：一般農業區 ; 非都市編定：甲種建築用地,30000,3,持分移轉,10730000
RPXRMLTJLHLGFBH07DA,廣興段,.01,非都市：一般農業區 ; 非都市編定：甲種建築用地,30000,3,持分移轉,10770001
RPQQMLKMLHLGFBH28DA,忠孝段,5.42,都市：其他:住宅區,300000,205,持分移轉,13060000
RPSOMLPLLHLGFBH68DA,雙嶺段,25.36,都市：其他:住宅區,100000,1026,持分移轉,13080000
RPRNMLPLKHLGFCH48DA,奉慈段,25.40,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,45,持分移轉,02550000
RPSNMLTLJHLGFHH76DA,陸光段,38.05,都市：其他:第二種住宅區,100000,189,持分移轉,11770000
RPPQMLLMLHLGFBH28DA,三座屋段舊社小段,9.98,都市：其他:住宅區,10000,40,持分移轉,01170004
RPSNMLRLLHLGFCH88DA,干城段,30.24,非都市：特定農業區 ; 非都市編定：甲種建築用地,2000000,29482,持分移轉,04800000
RPSNMLOLLHLGFAH38DA,三元段,1366.65,都市：其他:農業區,200,125,持分移轉,02130000
RPPNMLKMLHLGFEH18DA,南竹段,.18,都市：其他:農業區,9000,12,持分移轉,05010000
RPPNMLKMLHLGFEH18DA,蘆興段,3.84,都市：其他:農業區,30,1,持分移轉,08050000
RPPNMLKMLHLGFEH18DA,蘆興段,.84,都市：其他:農業區,30,1,持分移轉,08080000
RPPNMLKMLHLGFEH18DA,蘆興段,1.86,都市：其他:農業區,30,1,持分移轉,08110000
RPPNMLKMLHLGFEH18DA,蘆興段,25.20,都市：其他:農業區,30,1,持分移轉,08170000
RPPNMLKMLHLGFEH18DA,蘆興段,60.03,都市：其他:農業區,30,1,持分移轉,08260000
RPPNMLKMLHLGFEH18DA,蘆興段,41.98,都市：其他:農業區,30,1,持分移轉,08270000
RPPNMLKMLHLGFEH18DA,蘆興段,13.36,都市：其他:農業區,30,1,持分移轉,08290000
RPSOMLTLJHLGFBH88DA,三座屋段舊社小段,25.33,都市：其他:住宅區,3,1,持分移轉,00450015
RPPNMLRLLHLGFEH78DA,福臨段,18.92,都市：其他:保護區,6000,30,持分移轉,06320000
RPWPMLMJLHLGFAH58DA,國聖段,13.47,都市：其他:第二種住宅區,10000,14,持分移轉,07310000
SPPNMLKMLHLGFEH28DA,南竹段,.18,都市：其他:農業區,9000,12,持分移轉,05010000
SPPNMLKMLHLGFEH28DA,蘆興段,3.84,都市：其他:農業區,30,1,持分移轉,08050000
SPPNMLKMLHLGFEH28DA,蘆興段,.84,都市：其他:農業區,30,1,持分移轉,08080000
SPPNMLKMLHLGFEH28DA,蘆興段,1.86,都市：其他:農業區,30,1,持分移轉,08110000
SPPNMLKMLHLGFEH28DA,蘆興段,25.20,都市：其他:農業區,30,1,持分移轉,08170000
SPPNMLKMLHLGFEH28DA,蘆興段,60.03,都市：其他:農業區,30,1,持分移轉,08260000
SPPNMLKMLHLGFEH28DA,蘆興段,41.98,都市：其他:農業區,30,1,持分移轉,08270000
SPPNMLKMLHLGFEH28DA,蘆興段,13.36,都市：其他:農業區,30,1,持分移轉,08290000
RPROMLPJLHLGFEH68DA,上竹段,31.68,都市：其他:市場用地,10000,160,持分移轉,01280000
RPROMLPJLHLGFEH68DA,上竹段,.48,都市：其他:道路用地,10000,160,持分移轉,03370000
RPTNMLLMLHLGFGH88DA,西社段,12.76,都市：其他:商業區,100000,719,持分移轉,09390000
RPRNMLRLLHLGFHH66DA,南上段,209.03,都市：其他:高速公路用地,72000,845,持分移轉,00010001
RPQOMLKMLHLGFEH38DA,河底段,14.01,都市：其他:住宅區,100000,488,持分移轉,05940000
RPTOMLPLKHLGFEH98DA,聖德段,12.38,非都市：特定農業區 ; 非都市編定：農牧用地,736136,2605,持分移轉,03570000
RPUNMLRLLHLGFAH88DA,忠義段,21.99,都市：其他:住宅區,100000,533,持分移轉,06990000
RPUOMLPLKHLGFEH09DA,聖德段,68.11,非都市：特定農業區 ; 非都市編定：農牧用地,736136,14328,持分移轉,03570000
RPTOMLOLLHLGFBH68DA,工業區段二小段,13.74,非都市：工業區 ; 非都市編定：丁種建築用地,10000,178,持分移轉,00360003
RPRSMLTKLHLGFAH56DA,中路段,77.00,都市：其他:住宅區,1,1,全筆移轉,16690035
RPRSMLTKLHLGFAH56DA,中路段,14.00,都市：其他:住宅區,1,1,全筆移轉,16690036
RPUPMLOJLHLGFBH68DA,工業區段二小段,4.82,非都市：工業區 ; 非都市編定：丁種建築用地,100000,4872,持分移轉,08020000
RPUPMLOJLHLGFBH68DA,工業區段二小段,4.82,非都市：工業區 ; 非都市編定：丁種建築用地,100000,4872,持分移轉,08030000
RPUPMLOJLHLGFBH68DA,工業區段二小段,9.11,非都市：工業區 ; 非都市編定：丁種建築用地,100000,4872,持分移轉,08040000
RPSSMLLJMHLGFAH48DA,會稽段,18.89,都市：其他:住宅區,10000,104,持分移轉,01000000
RPUNMLKMLHLGFCH48DA,龍祥段,129.69,非都市：一般農業區 ; 非都市編定：甲種建築用地,43200,714,持分移轉,09980000
RPUNMLKMLHLGFCH48DA,龍祥段,3.69,非都市：一般農業區 ; 非都市編定：甲種建築用地,126000,533,持分移轉,10000000
RPUNMLKMLHLGFCH48DA,龍祥段,4.98,非都市：一般農業區 ; 非都市編定：甲種建築用地,126000,533,持分移轉,10010000
RPVOMLLMLHLGFBH68DA,青溪段,47.68,都市：其他:住宅區,100000,3229,持分移轉,05150000
RPPNMLKKKHLGFDH77DA,青田段,2041.22,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06690000
RPPNMLKKKHLGFDH77DA,青田段,744.55,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07160004
RPOPMLLMLHLGFDH28DA,草湳坡段埔心小段,21.07,都市：其他:住宅區,14,1,持分移轉,00130035
RPUNMLKLJHLGFBH08DA,青平段,29.32,都市：其他:住宅區,10000,179,持分移轉,01310000
RPPNMLQLLHLGFDH58DA,中正段,115.89,都市：其他:住宅區,1,1,全筆移轉,02380000
RPTNMLMJMHLGFDH48DA,中興段,139.58,都市：其他:住宅區,49645,13958,持分移轉,09200005
RPWTMLQLLHLGFEH37DA,宏林段,2510.09,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,02230000
RPTNMLMJKHLGFGH58DA,廣西段,10.51,都市：其他:住宅區,10000,3390,持分移轉,07820000
RPTNMLMJKHLGFGH58DA,廣南段,65.43,都市：其他:住宅區,10000,3390,持分移轉,14440001
RPTNMLMJKHLGFGH58DA,廣南段,20.34,都市：其他:住宅區,10000,3390,持分移轉,14450000
RPVOMLOJKHLGFAH48DA,中埔段,22.83,都市：其他:商業區,100000,2079,持分移轉,04680000
RPVOMLOJKHLGFAH48DA,中埔段,1.19,都市：其他:商業區,100000,2079,持分移轉,04680002
RPPNMLNLKHLGFHH58DA,善捷段,22.56,都市：其他:第三種住宅區。,10000,71,持分移轉,02910000
RPTOMLLMLHLGFBH48DA,青溪段,28.35,都市：其他:住宅區,100000,1920,持分移轉,05150000
RPQNMLMJMHLGFGH48DA,金獅段,68.75,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,01540000
RPRTMLLJMHLGFAH48DA,法政段,51.00,都市：其他:商業區,1,1,全筆移轉,01890000
RPXNMLLMLHLGFGH66DA,西社段,12.76,都市：其他:商業區,100000,719,持分移轉,09390000
RPVTMLLJMHLGFAH88DA,法政段,49.00,都市：其他:商業區,1,1,全筆移轉,01880000
RPPNMLKKLHLGFHH28DA,半嶺段,26.75,都市：其他:第一種住宅區,100000,978,持分移轉,05450000
RPQNMLLJMHLGFFH38EA,廣興段,67.13,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,638,持分移轉,06560000
RPOQMLLMLHLGFHH78DA,樂捷段,14.64,都市：其他:第四種住宅區,10000,42,持分移轉,01160000
RPRNMLLJMHLGFBH97DA,仁美段,85.10,都市：其他:住宅區,1,1,全筆移轉,17100000
RPXNMLKLJHLGFBH38DA,中觀段,.20,非都市：特定農業區 ; 非都市編定：特定目的事業用地,760000,2300,持分移轉,05070000
RPXNMLKLJHLGFBH38DA,中觀段,1.23,非都市：特定農業區 ; 非都市編定：特定目的事業用地,760000,2300,持分移轉,05080000
RPSRMLNLKHLGFBH68DA,復興段,57.34,都市：其他:住宅區,1,1,全筆移轉,21010000
RPSNMLOLLHLGFBH48DA,前寮段,21.53,都市：其他:住宅區,100000,548,持分移轉,08050000
RPXNMLKLJHLGFBH38DA,中觀段,5.60,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1685,持分移轉,05900021
RPXNMLKLJHLGFBH38DA,中觀段,6.14,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,188,持分移轉,05900022
RPXNMLKLJHLGFBH38DA,中觀段,84.94,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,05900044
RPSRMLNLKHLGFBH68DA,復興段,.08,都市：其他:住宅區,10000,5,持分移轉,21010010
RPXNMLKLJHLGFBH38DA,中觀段,3.58,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1691,持分移轉,05900047
RPXNMLKLJHLGFBH38DA,中觀段,.54,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,1683,持分移轉,06130001
RPSRMLNLKHLGFBH68DA,復興段,1.68,都市：其他:住宅區,19,1,持分移轉,21010020
RPXNMLKLJHLGFBH38DA,中觀段,.28,非都市：特定農業區 ; 非都市編定：甲種建築用地,59,1,持分移轉,06130005
RPROMLNKLHLGFBH28DA,草富段,21.96,都市：其他:第二種住宅區,275235,2196,持分移轉,03330000
RPQPMLRJMHLGFBH68DA,青昇段,25.43,都市：其他:第二種商業區,100000,285,持分移轉,04390000
RPQOMLQJKHLGFAH18DA,新埔段,17.06,都市：其他:住宅區,10000,79,持分移轉,04770000
RPQNMLPLKHLGFAH18DA,春日段,16.08,都市：其他:住宅區,100000,265,持分移轉,06970000
RPSNMLLKLHLGFCH18DA,和原段,73.02,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,175,持分移轉,10440000
RPOOMLOJKHLGFCH97DA,德龍段,80.25,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,02290000
RPPPMLNLLHLGFEH58DA,福海段,52.14,都市：其他:第五種住宅區(供安置住宅使用),100000,508,持分移轉,12140000
RPWRMLLJMHLGFEH56DA,大園段,39.75,都市：其他:住宅區,4,1,持分移轉,01510015
RPPPMLKMLHLGFEH38DA,華興段,112.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,452,持分移轉,07160000
RPPPMLKMLHLGFEH38DA,華興段,5.72,非都市：特定農業區 ; 非都市編定：農牧用地,528,1,持分移轉,07170000
RPUNMLKMLHLGFEH68DA,青山段,55.22,都市：其他:住宅區,100000,1735,持分移轉,03800000
RPSOMLOLLHLGFEH88DA,水源段,2274.07,都市：其他:農業區,1,1,全筆移轉,04720000
RPPNMLPLLHLGFGH78DA,平鎮段,41.14,都市：其他:住宅區,100000,12392,持分移轉,10680003
RPXNMLMJLHLGFGH09DA,金獅段,48.62,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,135,持分移轉,03410000
RPSNMLMJLHLGFGH58DA,德育段,5.96,都市：其他:住宅區,1,1,全筆移轉,02720008
RPPOMLNKLHLGFHH68DA,山福段,73.82,都市：其他:第一種住宅區,1,1,全筆移轉,08220000
RPPNMLKLLHLGFBH87EA,忠愛段,719.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,15280000
RPPNMLKLLHLGFBH87EA,忠愛段,1866.00,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,15280001
